245,Mango Lassi I,"A cooling drink made with mango and yogurt, Eastern Indian Lassi.",3,http://images.media-allrecipes.com/userphotos/250x250/00/24/95/249571.jpg,allrecipes.com/recipe/23557/mango-lassi-i/
246,Masala Chai,"This chai tea is hot, spicy, and has a hint of the exotic...gotta love it!",4,http://images.media-allrecipes.com/userphotos/250x250/00/49/25/492542.jpg,allrecipes.com/recipe/58982/masala-chai/
247,Quinoa Biryani,Quinoa replaces basmati rice in this fragrant take on a traditional Indian side dish.,3.09999990463257,http://images.media-allrecipes.com/userphotos/250x250/04/04/10/4041012.jpg,allrecipes.com/recipe/213208/quinoa-biryani/
248,Bhindi Masala (Spicy Okra Curry),"This is a spicy curry dish with okra, tomatoes, and onion.",4.09999990463257,http://images.media-allrecipes.com/userphotos/250x250/00/59/84/598436.jpg,allrecipes.com/recipe/212883/bhindi-masala-spicy-okra-curry/
249,Easy Indian Curried Lamb,Tender lamb meat is simmered in an Indian-inspired curry sauce for a delicious and warming meal. Serve with rice.,4.32999992370605,http://images.media-allrecipes.com/userphotos/250x250/00/94/43/944318.jpg,allrecipes.com/recipe/222807/easy-indian-curried-lamb/
250,Cilantro Garlic Chicken,"Chicken thighs and drumsticks simmer in a creamy yogurt sauce flavored with lots of fresh cilantro, ginger, and a hint of heat from serrano chiles.",4.48000001907349,http://images.media-allrecipes.com/userphotos/250x250/01/07/30/1073033.jpg,allrecipes.com/recipe/231965/cilantro-garlic-chicken/
251,Indian-Style Salmon Fry,"Canned salmon is pan-fried with onions, tomatoes, and spices to make a quick, Indian-inspired meal.",4.25,http://images.media-allrecipes.com/userphotos/250x250/00/35/39/353997.jpg,allrecipes.com/recipe/178502/indian-style-salmon-fry/
252,Kedgeree,"A delicious traditional English breakfast dish using smoked white fish, rice and eggs. It is based on the Indian dish Khichri and comes from the days of the Raj.",4.09999990463257,http://images.media-allrecipes.com/userphotos/250x250/01/99/60/1996069.jpg,allrecipes.com/recipe/52972/kedgeree/
253,Reshmi Kebab (Silken Kebabs),"This is a traditional Muglai dish prepared in India. It gets its name from the succulence of the meat after prolonged marinating and light braising. Traditionally, chicken, beef or lamb meat is used, but prawns or scallops are good substitutes too for this smooth as silk kebabs.",4.40000009536743,http://images.media-allrecipes.com/userphotos/250x250/00/05/87/58776.jpg,allrecipes.com/recipe/34974/reshmi-kebab-silken-kebabs/
254,Spicy Baked Cod Fillets,Cod fillets are marinated in a blend of yogurt and spices then oven baked. This is a rich Indian delicacy that will definitely win your hearts. Serve with basmati rice biryani (spicy Indian rice) or plain white rice and lemon and lentil soup.,4.30000019073486,http://images.media-allrecipes.com/userphotos/250x250/03/14/95/3149549.jpg,allrecipes.com/recipe/145564/spicy-baked-cod-fillets/
255,Basic Indian Curry with Paneer,This is a wonderful Indian curry made with paneer cheese and frozen peas.,4.15000009536743,http://images.media-allrecipes.com/userphotos/250x250/04/52/61/4526180.jpg,allrecipes.com/recipe/106159/basic-indian-curry-with-paneer/
256,Quick and Easy Indian-Style Okra,"Exciting Indian spices bring a warm, exotic flavor to fried okra.",3.74000000953674,http://images.media-allrecipes.com/userphotos/250x250/00/11/59/115908.jpg,allrecipes.com/recipe/41267/quick-and-easy-indian-style-okra/
257,Aloo Gobhi,Try this version of a classic vegetarian Indian stir-fry dish featuring cauliflower and potatoes.,4.21000003814697,http://images.media-allrecipes.com/userphotos/250x250/03/61/44/3614473.jpg,allrecipes.com/recipe/210507/aloo-gobhi/
258,Black Pepper Goat Curry,"Black peppercorns, coriander, and cayenne lend a distinct flavor to this South Indian goat curry.",4.5,http://images.media-allrecipes.com/userphotos/250x250/01/59/74/1597452.jpg,allrecipes.com/recipe/162894/black-pepper-goat-curry/
259,Kale and Spinach Saag,"Fresh spinach and kale are cooked with ginger, garlic, and spices, then simmered with milk and cottage cheese to make a creamy dish to serve with hot cooked rice or naan.",3.94000005722046,http://images.media-allrecipes.com/userphotos/250x250/00/27/87/278731.jpg,allrecipes.com/recipe/211116/kale-and-spinach-saag/
260,Besan (Gram Flour) Halwa,"If you like the flavor of chickpea flour (besan) in sweets, you will love this halwa. Your kids may gobble it up even before it has a chance to cool down.",4.53000020980835,http://images.media-allrecipes.com/userphotos/250x250/03/93/41/3934184.jpg,allrecipes.com/recipe/210476/besan-gram-flour-halwa/
261,Indian Pot Roast,An extremely flavorful roast with very aromatic gravy. You can add cubed potatoes and peas as you are finishing the roast in the oven to create an extremely flavorful accompaniment for the meat.,4.53000020980835,http://images.media-allrecipes.com/userphotos/250x250/01/76/20/1762033.jpg,allrecipes.com/recipe/222732/indian-pot-roast/
262,Curried Stew with Lamb,"Lamb is marinated in yogurt and garlic overnight, then slowly stewed with curry spices, almonds and currants.",3.52999997138977,http://images.media-allrecipes.com/userphotos/250x250/04/56/82/4568281.jpg,allrecipes.com/recipe/34774/curried-stew-with-lamb/
263,Tandoori Chicken I,"Yogurt and lemon mix with tandoori spice--a blend including cumin, ginger, turmeric and red pepper--for a tart, rich, slightly hot marinade and baking sauce in this traditional Indian dish.",3.41000008583069,http://images.media-allrecipes.com/userphotos/250x250/00/07/08/70870.jpg,allrecipes.com/recipe/8602/tandoori-chicken-i/
264,Spicy Indian Chicken with Green Masala,Chicken drumsticks are simmered in a home made green masala packed with fresh cilantro.,4.53000020980835,http://images.media-allrecipes.com/userphotos/250x250/00/04/96/49652.jpg,allrecipes.com/recipe/150275/spicy-indian-chicken-with-green-masala/
265,Masala Beef with Ginger and Curry Leaf,"Cubed beef is simmered in a spicy liquid until nearly dry, then combined with an onion mixture seasoned with curry leaves. It's delicious served with white rice.",4.46999979019165,http://images.media-allrecipes.com/userphotos/250x250/01/28/52/1285237.jpg,allrecipes.com/recipe/155031/masala-beef-with-ginger-and-curry-leaf/
266,Indian Chai Hot Chocolate,Put yourself in a holiday mood with this merry drink blending spiced chai tea with hot chocolate.,4.65000009536743,http://images.media-allrecipes.com/userphotos/250x250/00/76/55/765567.jpg,allrecipes.com/recipe/155060/indian-chai-hot-chocolate/
267,Turmeric Milk,"Fresh turmeric and fresh ginger give this warm turmeric milk, made with almond milk, a spicy and soothing flavor.",4.59000015258789,http://images.media-allrecipes.com/userphotos/250x250/02/61/00/2610008.jpg,allrecipes.com/recipe/244623/turmeric-milk/
268,Spiced Naan,"This Indian stuffed naan bread has a wonderful, spicy filling and is surprisingly easy to make.",4.55999994277954,http://images.media-allrecipes.com/userphotos/250x250/00/55/75/557573.jpg,allrecipes.com/recipe/137637/spiced-naan/
269,Indian Salad,"This is a very tasty brown rice recipe salad made with asparagus, apples, raisins, and a curry lemon dressing. Mmm!! Very different and tasty served with barbeque meats. I don't think this need to be changed at all, it is so perfect the way it is.",3.88000011444092,http://images.media-allrecipes.com/userphotos/250x250/00/03/28/32885.jpg,allrecipes.com/recipe/74733/indian-salad/
270,Fried Curry Chicken,"Chicken strips are coated in a creamy, spicy yogurt sauce, dipped in bread crumbs, and fried in butter. Set aside some of the yogurt mixture to use as a delicious dipping sauce.",3.94000005722046,http://images.media-allrecipes.com/userphotos/250x250/03/42/57/3425769.jpg,allrecipes.com/recipe/72488/fried-curry-chicken/
271,Spinach and Buttermilk Soup,"This tangy curried spinach soup gets a spicy kick from serrano chiles and cumin seeds, with a crunch from cashews. Serve hot.",3.5,http://images.media-allrecipes.com/userphotos/250x250/00/09/48/94823.jpg,allrecipes.com/recipe/58897/spinach-and-buttermilk-soup/
272,Bombay Chicken Wings,"Chicken wings with a light curry flavor will make a nice snack, appetizer, or game-day treat.",4.44000005722046,http://images.media-allrecipes.com/userphotos/250x250/01/01/14/1011491.jpg,allrecipes.com/recipe/230663/bombay-chicken-wings/
273,Easy Curry Rice,This rice side dish recipe utilizes a rice cooker.,3.19000005722046,http://images.media-allrecipes.com/userphotos/250x250/00/92/18/921869.jpg,allrecipes.com/recipe/166678/easy-curry-rice/
274,Punjabi Sukha Urad Dal,"Try this warm, thick, and comforting dish with split black lentils to warm yourself on a cold day.",4.69000005722046,http://images.media-allrecipes.com/userphotos/250x250/03/21/39/3213997.jpg,allrecipes.com/recipe/210520/punjabi-sukha-urad-dal/
275,Vendakka Paalu,"This spicy, creamy, and vegan-friendly okra curry dish is very simple to make and will even please non-vegans.",4.63000011444092,http://images.media-allrecipes.com/userphotos/250x250/01/12/50/1125078.jpg,allrecipes.com/recipe/212751/vendakka-paalu/
276,Mango Lassi-Come-Home,"Pureed mango and mango nectar are blended with lemon yogurt, vanilla yogurt, milk, and honey to make a delicious beverage suitable for serving with your favorite curry dish.",4.53000020980835,http://images.media-allrecipes.com/userphotos/250x250/00/26/16/261618.jpg,allrecipes.com/recipe/206172/mango-lassi-come-home/
277,Ras Malai,This version of a popular Indian dessert consists of cheese dumplings in a cream sauce topped with pistachios and almonds.,4.67000007629395,http://images.media-allrecipes.com/userphotos/250x250/00/31/69/316956.jpg,allrecipes.com/recipe/197685/ras-malai/
278,Naan Bread Margherita Pizza with Prosciutto,"Substitute naan bread for pizza dough and top with mozzarella cheese, tomatoes, and prosciutto creating a naan bread margherita pizza for a quick and easy dinner.",4.73000001907349,http://images.media-allrecipes.com/userphotos/250x250/02/47/97/2479725.jpg,allrecipes.com/recipe/233084/naan-bread-margherita-pizza-with-prosciutto/
279,Paneer Butter Masala,"Lightly fried paneer simmers in a thick tomato sauce spiced with cumin, coriander, red chile powder, and garam masala in this vegetarian Indian dish.",4.92999982833862,http://images.media-allrecipes.com/userphotos/250x250/01/35/69/1356907.jpg,allrecipes.com/recipe/232203/paneer-butter-masala/
280,Turnip with Coconut,Turnips and turnip greens are cooked with onion and mustard seeds and finished with coconut in this Indian side dish.,4.19999980926514,http://images.media-allrecipes.com/userphotos/250x250/00/99/48/994888.jpg,allrecipes.com/recipe/216707/turnip-with-coconut/
281,Spicy Tomato Chutney,"Spicy and sweet - ginger, garlic, chili powder, and curry paste are just a few of the flavors in this tomato chutney. Best made with tomatoes fresh from the garden.",4.32999992370605,http://images.media-allrecipes.com/userphotos/250x250/01/04/93/1049320.jpg,allrecipes.com/recipe/33387/spicy-tomato-chutney/
282,Coconut Sevai (Rice Noodles),"This is one of my favorite easy-to-make Indian recipes. Although I try to make it the best as I can, my grandma is THE BEST at this... the smell of which reminds me of my school days! Please watch out for measurements.. may not be wholly American!",3.52999997138977,http://images.media-allrecipes.com/userphotos/250x250/00/02/31/23180.jpg,allrecipes.com/recipe/24269/coconut-sevai-rice-noodles/
283,Cilantro Chutney Chicken,"A garlic and ginger rub sets the stage for a spicy, homemade cilantro chutney to serve over chicken baked in a divine cashew cream.  Definitely worth the work!",4.07000017166138,http://images.media-allrecipes.com/userphotos/250x250/00/21/65/216509.jpg,allrecipes.com/recipe/17042/cilantro-chutney-chicken/
284,Biriyani,One of the most well-known Indian-Pakistani dishes made. A spicy chicken and rice dish.,4.26999998092651,http://images.media-allrecipes.com/userphotos/250x250/00/06/85/68506.jpg,allrecipes.com/recipe/72483/biriyani/
285,Spicy Yogurt Dressing,"Delicious, creamy dressing with just a bit of spice.",3.73000001907349,http://images.media-allrecipes.com/userphotos/250x250/00/85/08/850808.jpg,allrecipes.com/recipe/84107/spicy-yogurt-dressing/
286,Green Pea Poulourie,"Indian-spiced, vegetarian green pea balls are deep fried and served either as a main dish, or as an appetizer.",4.46999979019165,http://images.media-allrecipes.com/userphotos/250x250/00/85/22/852228.jpg,allrecipes.com/recipe/107193/green-pea-poulourie/
287,Naan-like Easy Flatbread,Make these from-scratch flatbreads without yeast using this quick and easy recipe the next time you are looking for an alternative to naan.,4.40000009536743,http://images.media-allrecipes.com/userphotos/250x250/04/38/99/4389915.jpg,allrecipes.com/recipe/246324/naan-like-easy-flatbread/
288,Curry Sauce,"This sauce base for curry is made with onions, tomatoes, turmeric, cumin, garam masala, and curry paste.  I love to throw it in the slow cooker with frozen mixed veggies all day for a healthy Indian dinner.",3.85999989509583,http://images.media-allrecipes.com/userphotos/250x250/00/06/66/66679.jpg,allrecipes.com/recipe/107289/curry-sauce/
289,Turkey Curry,A great use for leftover Thanksgiving turkey.  Serve with warm naan bread or atop steamed white rice.,4.1399998664856,http://images.media-allrecipes.com/userphotos/250x250/01/56/01/1560133.jpg,allrecipes.com/recipe/154554/turkey-curry/
290,Curried Beef with Winter Vegetables,"A medley of winter vegetables--parsnips, carrots, potatoes, celery, garlic and onions--are tossed with raisins and cashews, and seasoned with curry powder, ginger, turmeric, coriander, and Asian five-spice powder in this hearty beef curry dish inspired by Indian and Pakistani favorites.",4.28999996185303,http://images.media-allrecipes.com/userphotos/250x250/04/46/49/4464921.jpg,allrecipes.com/recipe/84009/curried-beef-with-winter-vegetables/
